,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Component 3,Role 3,Mole Fraction 3,Exact Amount 3,OsmoticCoefficient Value (),OsmoticCoefficient Uncertainty (),Density Value (g / ml),Density Uncertainty (g / ml),Source
5028,0c5f58134a91410696dfaf6ef2dbaaf5,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.001647982692410208,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006196736655441378,,O,Solvent,0.9921552806521483,,0.7143,0.00715,,,10.1016/j.jct.2014.07.010
5029,7a263d68fd32426280c5165dc83ab5f7,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.004551812661413375,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006859954616649206,,O,Solvent,0.9885882327219375,,0.6855,0.00785,,,10.1016/j.jct.2014.07.010
5030,fa2c37a3e4bc48c2b8523d14e0652817,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.004433989815427462,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006682428300722572,,O,Solvent,0.9888835818838498,,0.6875,0.0078,,,10.1016/j.jct.2014.07.010
5031,31f009d1786f4979a9e07905f63a0609,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.004405977059039191,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.00664014415650589,,O,Solvent,0.988953878784455,,0.688,0.0078,,,10.1016/j.jct.2014.07.010
5032,ed44439fc84a4af5a230a2e2f0965cb3,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0042259998551677485,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006368855743599427,,O,Solvent,0.9894051444012327,,0.6904,0.00775,,,10.1016/j.jct.2014.07.010
5033,58cd6f3fccab480784d5c0caf74d325c,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.003982654708745643,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006002162065088094,,O,Solvent,0.9900151832261663,,0.6936,0.00765,,,10.1016/j.jct.2014.07.010
5034,fc3838e8138e49a6bbe2bf8b2b738524,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.003832156641340513,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.005775355169175485,,O,Solvent,0.990392488189484,,0.6956,0.0076,,,10.1016/j.jct.2014.07.010
5035,67a0e977a4ff4c9da821b7da300dc926,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0035614307382927164,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.005367410179703998,,O,Solvent,0.9910711590820033,,0.7005,0.0075,,,10.1016/j.jct.2014.07.010
5036,06fe721240214814bee3859af3b8154b,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0033100011920946058,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004988495346557219,,O,Solvent,0.9917015034613482,,0.7057,0.00735,,,10.1016/j.jct.2014.07.010
5037,3302b51a1ebf4b84b656cf90b7401bf9,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0032520563734392805,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004901134849838793,,O,Solvent,0.9918468087767218,,0.7073,0.0073,,,10.1016/j.jct.2014.07.010
5038,b3bde579e8ce44768fac00386681785a,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.003148882958816247,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004745665814649165,,O,Solvent,0.9921054512265346,,0.7098,0.00725,,,10.1016/j.jct.2014.07.010
5039,38d9b1b6abf64f8aba302551da17ac8a,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.00696401034777656,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0045169456197674115,,O,Solvent,0.9885190440324562,,0.6813,0.00795,,,10.1016/j.jct.2014.07.010
5040,0b6f9b32efa24965b4bb9f5d60197f18,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006783514906898387,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004399843347833068,,O,Solvent,0.9888166417452686,,0.6833,0.0079,,,10.1016/j.jct.2014.07.010
5041,a097feed57ba40e2beefa9bb45e925ff,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006739474907229703,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.00437130573086691,,O,Solvent,0.9888892193619034,,0.684,0.0079,,,10.1016/j.jct.2014.07.010
5042,70022a49e27345ad9ace1f30dabb92c1,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006469280908977605,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.00419611208750199,,O,Solvent,0.9893346070035204,,0.6858,0.00785,,,10.1016/j.jct.2014.07.010
5043,abea1e5f749546e58dc5d8622067752d,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006096992290667098,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.003954564806893037,,O,Solvent,0.9899484429024399,,0.689,0.0078,,,10.1016/j.jct.2014.07.010
5044,374cc462ebdc4da58819a79546494345,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.005867565907179333,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0038058536831655785,,O,Solvent,0.9903265804096549,,0.6909,0.00775,,,10.1016/j.jct.2014.07.010
5045,2320c445ab8342e29ad4599ea31e22d2,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0054642780024809195,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0035441842358039403,,O,Solvent,0.990991537761715,,0.6943,0.00765,,,10.1016/j.jct.2014.07.010
5046,245239bd38594b4284c0669a5a2b5a80,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.0050733799580947965,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0032906672357514754,,O,Solvent,0.9916359528061537,,0.7001,0.0075,,,10.1016/j.jct.2014.07.010
5047,55a447859b8a4730b63da251d137e55a,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.004988689239359698,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.003235742348941805,,O,Solvent,0.9917755684116986,,0.7011,0.00745,,,10.1016/j.jct.2014.07.010
5048,fb53fb0f176a4932b626bcc231797021,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.004827214882363272,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0031309876906376218,,O,Solvent,0.992041797426999,,0.704,0.0074,,,10.1016/j.jct.2014.07.010
5049,f75d7808f52148949dacba0b759ea565,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.009309514733001208,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0022525891616768418,,O,Solvent,0.988437896105322,,0.6765,0.0081,,,10.1016/j.jct.2014.07.010
5050,854449f249d3495090acbfea1bbfdde1,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.009078343473637195,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.002196778504922156,,O,Solvent,0.9887248780214407,,0.6777,0.00805,,,10.1016/j.jct.2014.07.010
5051,404ec8dfea8842ce948c19743e31a3b7,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.009021630973143846,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0021830405286973613,,O,Solvent,0.9887953284981588,,0.6782,0.00805,,,10.1016/j.jct.2014.07.010
5052,ea9415b897f4494895bc1461b38145f3,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.00864698464495495,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0020922854908751445,,O,Solvent,0.9892607298641699,,0.681,0.008,,,10.1016/j.jct.2014.07.010
5053,cd90a91cf8d446068665bdb8d74ff801,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008138549980208123,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.001969323299766381,,O,Solvent,0.9898921267200255,,0.6851,0.00785,,,10.1016/j.jct.2014.07.010
5054,e811b6dba41c4c03827e568b2e1b6376,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.007837099717364685,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0018963890278986253,,O,Solvent,0.9902665112547366,,0.6866,0.00785,,,10.1016/j.jct.2014.07.010
5055,d9db0fa02f1c4c17ac64a0f59f6beff7,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.007292074541000956,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0017645081588183575,,O,Solvent,0.9909434173001808,,0.6906,0.00775,,,10.1016/j.jct.2014.07.010
5056,6b5b8d03692c449f99758292b9f656a4,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.00678598293556462,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0016420120865460143,,O,Solvent,0.9915720049778892,,0.6947,0.00765,,,10.1016/j.jct.2014.07.010
5057,a88b84f6c62e4547b710e10426a48243,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006667465937269858,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0016133127204251674,,O,Solvent,0.991719221342305,,0.6963,0.0076,,,10.1016/j.jct.2014.07.010
5058,9b91795912cd44daa45df480796cb10e,298.15,,Liquid + Gas,3,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.006456386210293686,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.001562271043245887,,O,Solvent,0.9919813427464603,,0.6987,0.00755,,,10.1016/j.jct.2014.07.010
5059,26efe6e919124b0198b43347daf607e7,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011625463944981144,,O,Solvent,0.9883745360550188,,,,,,0.6727,0.0082,,,10.1016/j.jct.2014.07.010
5060,b919a7f2975a4ab5a9677d778b03a10a,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011338871006783663,,O,Solvent,0.9886611289932163,,,,,,0.6733,0.00815,,,10.1016/j.jct.2014.07.010
5061,8879789553cb41ee96ad01bf7c44dc68,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011259271496589146,,O,Solvent,0.9887407285034109,,,,,,0.6748,0.00815,,,10.1016/j.jct.2014.07.010
5062,7dd37577848441d4984b110c98ff2e17,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.010806085061959661,,O,Solvent,0.9891939149380402,,,,,,0.6767,0.0081,,,10.1016/j.jct.2014.07.010
5063,db542e33b14b4423bb3d7c371e20c039,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.010179186146522672,,O,Solvent,0.9898208138534774,,,,,,0.6802,0.008,,,10.1016/j.jct.2014.07.010
5064,5c1cd144680c4e48b64a6fda1e2a7fa2,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.009802912542497539,,O,Solvent,0.9901970874575026,,,,,,0.6817,0.00795,,,10.1016/j.jct.2014.07.010
5065,ef5f5742f9814104abde986fbcb13823,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.00911831865339021,,O,Solvent,0.9908816813466096,,,,,,0.6859,0.00785,,,10.1016/j.jct.2014.07.010
5066,add815479ba5409194562c7ba5b6d876,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008479536991000612,,O,Solvent,0.9915204630089992,,,,,,0.6905,0.00775,,,10.1016/j.jct.2014.07.010
5067,6f2c29f8254748c79ec469a0e7e5ea22,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008338005133237647,,O,Solvent,0.9916619948667622,,,,,,0.6915,0.0077,,,10.1016/j.jct.2014.07.010
5068,3ec01eb9326845af91cbb718f385ebd5,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008088321691053236,,O,Solvent,0.9919116783089467,,,,,,0.6926,0.0077,,,10.1016/j.jct.2014.07.010
5069,a95de1bbd66449538bf6f052513122ab,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011625463944981144,,O,Solvent,0.9883745360550188,,,,,,0.6727,0.0082,,,10.1016/j.jct.2014.07.010
5070,4292d957a4334c40b0628219787320c7,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011338871006783663,,O,Solvent,0.9886611289932163,,,,,,0.6733,0.00815,,,10.1016/j.jct.2014.07.010
5071,d8c6e643e5364383930c525c8cadec53,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.011259271496589146,,O,Solvent,0.9887407285034109,,,,,,0.6748,0.00815,,,10.1016/j.jct.2014.07.010
5072,ebab9cba55414b238ea6357fe2a69899,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.010806085061959661,,O,Solvent,0.9891939149380402,,,,,,0.6767,0.0081,,,10.1016/j.jct.2014.07.010
5073,d52ce6f1931c4343959e90955cb091d5,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.010179186146522672,,O,Solvent,0.9898208138534774,,,,,,0.6802,0.008,,,10.1016/j.jct.2014.07.010
5074,a3c423380c3f485fa3b35dad64f5457e,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.009802912542497539,,O,Solvent,0.9901970874575026,,,,,,0.6817,0.00795,,,10.1016/j.jct.2014.07.010
5075,3befad01c43b4dbd9e124f93ea7e2ddb,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.00911831865339021,,O,Solvent,0.9908816813466096,,,,,,0.6859,0.00785,,,10.1016/j.jct.2014.07.010
5076,eb3d9ef295274a5aa571be17c297f53c,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008479536991000612,,O,Solvent,0.9915204630089992,,,,,,0.6905,0.00775,,,10.1016/j.jct.2014.07.010
5077,7de67dec051a434daf6293a11dd6b886,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008338005133237647,,O,Solvent,0.9916619948667622,,,,,,0.6915,0.0077,,,10.1016/j.jct.2014.07.010
5078,8fe95dc78b274f4cb2f93b53bc0d5c65,298.15,,Liquid + Gas,2,O=S(=O)([O-])[O-].[K+].[K+],Solvent,0.008088321691053236,,O,Solvent,0.9919116783089467,,,,,,0.6926,0.0077,,,10.1016/j.jct.2014.07.010
5079,cf83ea933ab2478480f449c3d95a2076,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.025845181994977207,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0383893082244877,,O,Solvent,0.9357655097805351,,0.8013,0.005,,,10.1016/j.jct.2013.03.003
5080,526fd4efb1244f1ba2b0b1fc78a4da75,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.02444228628860648,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.036305551720895855,,O,Solvent,0.9392521619904977,,0.7906,0.00525,,,10.1016/j.jct.2013.03.003
5081,9f699b4b20a64f3cb3dcc7b6ec373e91,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.022605700327770095,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.03357783904270808,,O,Solvent,0.9438164606295218,,0.778,0.00555,,,10.1016/j.jct.2013.03.003
5082,14f93e337f164d1fb3a57a59e8b75f84,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.020898556097985195,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.031043817884682814,,O,Solvent,0.9480576260173321,,0.7689,0.0058,,,10.1016/j.jct.2013.03.003
5083,11c00317f4ba42898435e590d869f3fa,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.01958899125464019,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.029097278523296688,,O,Solvent,0.9513137302220631,,0.7621,0.00595,,,10.1016/j.jct.2013.03.003
5084,2aab77a529f54e30b6a08e50eaf850b9,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.018088064404715134,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.026867993317229295,,O,Solvent,0.9550439422780554,,0.7543,0.00615,,,10.1016/j.jct.2013.03.003
5085,7fc9682f8214463982ec1af990b73ecc,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.017099604954695452,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.025400149597285437,,O,Solvent,0.9575002454480191,,0.7504,0.00625,,,10.1016/j.jct.2013.03.003
5086,517e6fedeb56476e9d881a0c5d847225,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04237679222358216,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.02281270227956301,,O,Solvent,0.9348105054968548,,0.8719,0.00325,,,10.1016/j.jct.2013.03.003
5087,7539735299264160be0ce39db9c4483c,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.03996963423086131,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.02151664827503981,,O,Solvent,0.9385137174940988,,0.8627,0.0035,,,10.1016/j.jct.2013.03.003
5088,17c18905742f475d8949ba23a69b4c56,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.036890079461069626,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.019858006752133204,,O,Solvent,0.9432519137867972,,0.851,0.00375,,,10.1016/j.jct.2013.03.003
5089,f97d3934c60143cf8203c73a37d9c2de,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.034062392522782314,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.01833800533652722,,O,Solvent,0.9475996021406905,,0.8421,0.00395,,,10.1016/j.jct.2013.03.003
5090,fa6d5213a9d548edb6bedb8250d27afc,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.03193104018574082,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.017190342718020873,,O,Solvent,0.9508786170962383,,0.8346,0.00415,,,10.1016/j.jct.2013.03.003
5091,19317c6fdf43444e93aa5205de2e086b,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.02936309460548487,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.015806530540703016,,O,Solvent,0.9548303748538121,,0.8297,0.00425,,,10.1016/j.jct.2013.03.003
5092,50f33332584d42c5af20c5c958e73a25,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.027759190637944534,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.014943674632069422,,O,Solvent,0.957297134729986,,0.8253,0.0044,,,10.1016/j.jct.2013.03.003
5093,fe80ce548cf04eb3bae96da53b8f0af0,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.06252645957531781,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.03365920086302362,,O,Solvent,0.9038143395616586,,0.948,0.0015,,,10.1016/j.jct.2013.03.003
5094,119df938067d46d69ed3ab4abbbf2ecf,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.05547609598092692,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.029864519070850377,,O,Solvent,0.9146593849482227,,0.9175,0.0022,,,10.1016/j.jct.2013.03.003
5095,49c85601baad45519dfde6fe4445edd7,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04883908899862265,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.026292331618390608,,O,Solvent,0.9248685793829867,,0.8907,0.0028,,,10.1016/j.jct.2013.03.003
5096,458d00387f2c443982d838dec55bc715,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04438524881266934,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.02389380996287668,,O,Solvent,0.9317209412244539,,0.8739,0.0032,,,10.1016/j.jct.2013.03.003
5097,c38637a86df646de887bd4539d85bc04,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.05281321485082457,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.012731937521254183,,O,Solvent,0.9344548476279212,,0.9283,0.00185,,,10.1016/j.jct.2013.03.003
5098,b37e0e9f78874e21873a1a10c31cf999,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.049826677739142816,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.012011743112244767,,O,Solvent,0.9381615791486124,,0.9183,0.0021,,,10.1016/j.jct.2013.03.003
5099,b550962eb228407fb818b67ac23f43c6,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04599712280303743,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.011089047110504038,,O,Solvent,0.9429138300864586,,0.9057,0.0024,,,10.1016/j.jct.2013.03.003
5100,750e0ab4a1184306b861723f3acbbcb9,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04247955583254221,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.01024103384826795,,O,Solvent,0.9472794103191898,,0.8961,0.00265,,,10.1016/j.jct.2013.03.003
5101,dda5c89093cd43bcb13497b99d98a7ca,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.03970842158841635,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.009572565918636084,,O,Solvent,0.9507190124929477,,0.8908,0.00275,,,10.1016/j.jct.2013.03.003
5102,73629cbec32b4c0497723bc81dae5d64,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.03661023858772701,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.008825390785486168,,O,Solvent,0.9545643706267868,,0.8831,0.00295,,,10.1016/j.jct.2013.03.003
5103,038d437381994b81ad53fdf464debe66,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.034600656512197105,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.00834153758251991,,O,Solvent,0.957057805905283,,0.8788,0.00305,,,10.1016/j.jct.2013.03.003
5104,c3ed6eb68a564d2b8389ddb62d8cec93,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.07914462717290159,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.019079058675997216,,O,Solvent,0.9017763141511012,,0.992,0.00055,,,10.1016/j.jct.2013.03.003
5105,fb546b239524450f96aff761535234d9,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.06943244078007978,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.01673786900796849,,O,Solvent,0.9138296902119516,,0.9723,0.0009,,,10.1016/j.jct.2013.03.003
5106,68749aa7a9c746d19c4c55d96c097645,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.06088080362603581,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.014677276571732506,,O,Solvent,0.9244419198022317,,0.9481,0.0014,,,10.1016/j.jct.2013.03.003
5107,d1c3deb9263840e1be34c6b3327feb65,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.05515147695586189,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.013294890924271609,,O,Solvent,0.9315536321198665,,0.9334,0.0017,,,10.1016/j.jct.2013.03.003
5108,f9ecf4e191174b80b917faa1f99c1ff1,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.061112840120751605,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.005354815425848234,,O,Solvent,0.9335323444534002,,0.9645,0.0009,,,10.1016/j.jct.2013.03.003
5109,262d73abcee54ebf9be7603d7fecaf48,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.05764489791320604,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.005050556261597026,,O,Solvent,0.937304545825197,,0.9544,0.00125,,,10.1016/j.jct.2013.03.003
5110,a9a0aa6b50854b248b0bcc662a8f1aa0,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.05305927792201193,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004647949288151672,,O,Solvent,0.9422927727898364,,0.9442,0.00145,,,10.1016/j.jct.2013.03.003
5111,1467467106bd4c6abcf3c4273b49b2b1,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04899646655203386,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004292819072384754,,O,Solvent,0.9467107143755814,,0.9344,0.0017,,,10.1016/j.jct.2013.03.003
5112,386ef3e86d3f49a295eee67fdc3cc707,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.045916202076815224,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.004022181939110439,,O,Solvent,0.9500616159840742,,0.9265,0.00185,,,10.1016/j.jct.2013.03.003
5113,f2e7f35008bb49558ab63e1877b76f9c,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04234370980984583,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.003710380676141773,,O,Solvent,0.9539459095140124,,0.9183,0.0021,,,10.1016/j.jct.2013.03.003
5114,8019b1293d1940d2a20438d26d9bb95b,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.04008373785809217,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.003511462248744491,,O,Solvent,0.9564047998931633,,0.9123,0.0022,,,10.1016/j.jct.2013.03.003
5115,32d5bcbcce754e80a1c4d6d084378bd8,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.0807461996509235,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.0070744950646618706,,O,Solvent,0.9121793052844146,,1.0043,0.00055,,,10.1016/j.jct.2013.03.003
5116,ed7bc88993484302921aeb4b1fc68c00,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.07067937068246515,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.006193175915800005,,O,Solvent,0.9231274534017349,,0.9814,0.00065,,,10.1016/j.jct.2013.03.003
5117,09b7923194964f87906f0be053bdd54d,298.15,,Liquid + Gas,3,[Br-].[K+],Solvent,0.06391709772085251,,O=P([O-])([O-])O.[K+].[K+],Solvent,0.005600498911234415,,O,Solvent,0.930482403367913,,0.9682,0.00085,,,10.1016/j.jct.2013.03.003
5118,ffd196c7fd6e49b58be8cd4adb581975,298.15,,Liquid + Gas,2,[Br-].[K+],Solvent,0.06762958066735952,,O,Solvent,0.9323704193326405,,,,,,0.9849,0.00055,,,10.1016/j.jct.2013.03.003
5119,4bd06529d0b54f7484b2f92199f19f21,298.15,,Liquid + Gas,2,[Br-].[K+],Solvent,0.06372783064076366,,O,Solvent,0.9362721693592364,,,,,,0.9757,0.00075,,,10.1016/j.jct.2013.03.003
5120,ff19e348cd4b4d929ecae40422779c4c,298.15,,Liquid + Gas,2,[Br-].[K+],Solvent,0.05867719030538906,,O,Solvent,0.941322809694611,,,,,,0.965,0.00095,,,10.1016/j.jct.2013.03.003
5121,4e81507b3e6b4140ad97c3ddbe2f5ffe,298.15,,Liquid + Gas,2,[Br-].[K+],Solvent,0.054031439404414044,,O,Solvent,0.945968560595586,,,,,,0.9579,0.00105,,,10.1016/j.jct.2013.03.003
