Id,Temperature (K),Pressure (kPa),N Components,Component 1,IUPAC1,Role 1,Mole Fraction 1,Component 2,IUPAC2,Role 2,Mole Fraction 2,Component 3,IUPAC3,Role 3,Mole Fraction 3,OsmoticCoefficient Value (),OsmoticCoefficient Uncertainty (),Source
1b86c54a5d904327ac633d1f612d0b49,318.15,101.0,2,O,oxidane,Solvent,0.9670907288830296,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0329092711169704,,,,,0.717,0.007,10.1016/j.fluid.2009.02.007
726524e9ccfa43f688614877b70697e9,318.15,101.0,2,O,oxidane,Solvent,0.9525887658822758,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0474112341177242,,,,,0.759,0.006,10.1016/j.fluid.2009.02.007
e25fc820e18e4b5fa663efdbdea4b671,328.15,101.0,2,O,oxidane,Solvent,0.9998450922137936,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0001549077862064,,,,,1.018,0.0005,10.1016/j.fluid.2009.02.007
459007b7a717446b9f5da64b03fb718c,328.15,101.0,2,O,oxidane,Solvent,0.9996668275469944,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0003331724530056,,,,,0.975,0.0005,10.1016/j.fluid.2009.02.007
ae460961fff44434b80152f0ddefac68,328.15,101.0,2,O,oxidane,Solvent,0.9994886264352936,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0005113735647064,,,,,0.955,0.001,10.1016/j.fluid.2009.02.007
e3b050cf80124a4bbc31c231d8d92460,328.15,101.0,2,O,oxidane,Solvent,0.9993230823457304,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0006769176542696,,,,,0.936,0.0015,10.1016/j.fluid.2009.02.007
bd3574a57f4647fda75241cfb32587d4,328.15,101.0,2,O,oxidane,Solvent,0.9989741799197778,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0010258200802221,,,,,0.886,0.003,10.1016/j.fluid.2009.02.007
5e2a14201e1f47f78e030880c3d184e6,328.15,101.0,2,O,oxidane,Solvent,0.9986524705187628,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.001347529481237,,,,,0.858,0.0035,10.1016/j.fluid.2009.02.007
920c9b77525a40c59198cb23c9fd4026,328.15,101.0,2,O,oxidane,Solvent,0.9983130133425152,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0016869866574847,,,,,0.85,0.004,10.1016/j.fluid.2009.02.007
c145952250fb46d188931baaa6e5ec5d,328.15,101.0,2,O,oxidane,Solvent,0.9977190699212064,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0022809300787935,,,,,0.842,0.004,10.1016/j.fluid.2009.02.007
d301dbf71e8c4803a4e657acefd8a251,328.15,101.0,2,O,oxidane,Solvent,0.9969395836917468,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0030604163082532,,,,,0.815,0.0045,10.1016/j.fluid.2009.02.007
34416330493a42a090738123d299153a,328.15,101.0,2,O,oxidane,Solvent,0.99625428501465,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.00374571498535,,,,,0.815,0.0045,10.1016/j.fluid.2009.02.007
37beb1ee86b948bbb869bcef717caf93,328.15,101.0,2,O,oxidane,Solvent,0.9952521914268586,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0047478085731414,,,,,0.8,0.005,10.1016/j.fluid.2009.02.007
6335105d8c8249be988fc9b09e13baed,328.15,101.0,2,O,oxidane,Solvent,0.9941328069775864,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0058671930224133,,,,,0.796,0.005,10.1016/j.fluid.2009.02.007
7ac3ede61d214ec6b7e64513fad95098,328.15,101.0,2,O,oxidane,Solvent,0.9924282786587074,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0075717213412927,,,,,0.787,0.0055,10.1016/j.fluid.2009.02.007
9e977aab2d5940689aa1cd1a4063454a,328.15,101.0,2,O,oxidane,Solvent,0.990885219015825,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0091147809841748,,,,,0.781,0.0055,10.1016/j.fluid.2009.02.007
44c0bcaab8b34d6da1bec52e68386273,328.15,101.0,2,O,oxidane,Solvent,0.9875832202480272,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0124167797519726,,,,,0.755,0.006,10.1016/j.fluid.2009.02.007
447bb9771d75488eb6a909157bf8d370,328.15,101.0,2,O,oxidane,Solvent,0.9841862261523382,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0158137738476617,,,,,0.747,0.0065,10.1016/j.fluid.2009.02.007
3e29802179164307884d52cd0dbe1ba3,328.15,101.0,2,O,oxidane,Solvent,0.9802253649741516,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0197746350258486,,,,,0.729,0.007,10.1016/j.fluid.2009.02.007
740ad0adadd04b7992a1f3a45c8e61a5,328.15,101.0,2,O,oxidane,Solvent,0.9718792456227444,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0281207543772554,,,,,0.719,0.007,10.1016/j.fluid.2009.02.007
691b74300bdc4250a4a576918af175be,328.15,101.0,2,O,oxidane,Solvent,0.9670907288830296,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0329092711169704,,,,,0.726,0.007,10.1016/j.fluid.2009.02.007
b927bae44ae54c99adb2b9d129bec36e,328.15,101.0,2,O,oxidane,Solvent,0.9525887658822758,CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,1-ethyl-3-methylimidazol-3-ium;ethyl sulfate,Solvent,0.0474112341177242,,,,,0.766,0.006,10.1016/j.fluid.2009.02.007
1cb76446c7794a768f2c1aa9a69ad29d,298.15,101.0,2,O,oxidane,Solvent,0.9997622542597604,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0002377457402395,,,,,0.923,0.002,10.1016/j.fluid.2009.02.007
be4b44bf75ba4ad2bbeff2bc9cb98f45,298.15,101.0,2,O,oxidane,Solvent,0.9995948194479658,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0004051805520342,,,,,0.895,0.0025,10.1016/j.fluid.2009.02.007
9de0bef1a4f64c9e8bc2e975ed413296,298.15,101.0,2,O,oxidane,Solvent,0.9994094463327176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0005905536672824,,,,,0.884,0.003,10.1016/j.fluid.2009.02.007
add6a6f6652542b28ded1fa4c9fc2f65,298.15,101.0,2,O,oxidane,Solvent,0.9992187457740536,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0007812542259465,,,,,0.863,0.0035,10.1016/j.fluid.2009.02.007
16b7553b7e9e4dd89056c72f84b2fb87,298.15,101.0,2,O,oxidane,Solvent,0.9988591315262976,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0011408684737023,,,,,0.837,0.004,10.1016/j.fluid.2009.02.007
7cb287a0bc8c484ab9455ba6129217a7,298.15,101.0,2,O,oxidane,Solvent,0.9985967765314684,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0014032234685315,,,,,0.821,0.0045,10.1016/j.fluid.2009.02.007
10943192a77f45cba2ba3fd6648c4bf2,298.15,101.0,2,O,oxidane,Solvent,0.9978338558253396,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0021661441746603,,,,,0.809,0.005,10.1016/j.fluid.2009.02.007
26d4e4fd79314336a970989a4b058faf,298.15,101.0,2,O,oxidane,Solvent,0.9971795714496368,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0028204285503631,,,,,0.791,0.005,10.1016/j.fluid.2009.02.007
281e5eaa357046bcb425dd7fa3c118b8,298.15,101.0,2,O,oxidane,Solvent,0.9965100434680328,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.003489956531967,,,,,0.78,0.0055,10.1016/j.fluid.2009.02.007
ed0b3805f000431e9e9dce39bb06cad7,298.15,101.0,2,O,oxidane,Solvent,0.9949792429525732,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0050207570474267,,,,,0.767,0.006,10.1016/j.fluid.2009.02.007
bb28f9344add4e688c29cc931942519c,298.15,101.0,2,O,oxidane,Solvent,0.9936416443094096,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0063583556905901,,,,,0.741,0.0065,10.1016/j.fluid.2009.02.007
9c1841a95491417aac853b31fd4e9d1f,298.15,101.0,2,O,oxidane,Solvent,0.9916269181251176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0083730818748825,,,,,0.721,0.007,10.1016/j.fluid.2009.02.007
c0edfa6d6a994adfa113729bdcbca961,298.15,101.0,2,O,oxidane,Solvent,0.9874461876727756,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0125538123272244,,,,,0.71,0.0075,10.1016/j.fluid.2009.02.007
e7dd43203b454c8196b0589a2269fc74,298.15,101.0,2,O,oxidane,Solvent,0.9830828764014892,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0169171235985109,,,,,0.698,0.0075,10.1016/j.fluid.2009.02.007
e7450e24471846c7a585a7d0f223a1ce,298.15,101.0,2,O,oxidane,Solvent,0.9747087722540094,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0252912277459906,,,,,0.692,0.0075,10.1016/j.fluid.2009.02.007
e986d1c1455c4ded88ddc8d1ab724897,298.15,101.0,2,O,oxidane,Solvent,0.9622607489511888,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0377392510488111,,,,,0.693,0.0075,10.1016/j.fluid.2009.02.007
51b1f7c69a4d48f4a389d6d809eea763,308.15,101.0,2,O,oxidane,Solvent,0.9997622542597604,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0002377457402395,,,,,0.937,0.0015,10.1016/j.fluid.2009.02.007
4bcbd1db6412461f9c85c3dd14154aa2,308.15,101.0,2,O,oxidane,Solvent,0.9995948194479658,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0004051805520342,,,,,0.921,0.002,10.1016/j.fluid.2009.02.007
e94e717f7ae64742b91551eefd3db72a,308.15,101.0,2,O,oxidane,Solvent,0.9994094463327176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0005905536672824,,,,,0.897,0.0025,10.1016/j.fluid.2009.02.007
26d73ab058114a5b99811a585c997483,308.15,101.0,2,O,oxidane,Solvent,0.9992187457740536,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0007812542259465,,,,,0.885,0.003,10.1016/j.fluid.2009.02.007
f726b93e46ca47f7b21ef7346aac375f,308.15,101.0,2,O,oxidane,Solvent,0.9988591315262976,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0011408684737023,,,,,0.872,0.003,10.1016/j.fluid.2009.02.007
7763bdd1b2064afd8f43f55c38cb861e,308.15,101.0,2,O,oxidane,Solvent,0.9985967765314684,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0014032234685315,,,,,0.836,0.004,10.1016/j.fluid.2009.02.007
2dd35e3986a64baf82e4c558c6afae66,308.15,101.0,2,O,oxidane,Solvent,0.9978338558253396,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0021661441746603,,,,,0.813,0.0045,10.1016/j.fluid.2009.02.007
9161b30f91c54c60a8c1e4140e0f2104,308.15,101.0,2,O,oxidane,Solvent,0.9971795714496368,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0028204285503631,,,,,0.809,0.005,10.1016/j.fluid.2009.02.007
18e842835cd247f7a964d1eaf5e873a7,308.15,101.0,2,O,oxidane,Solvent,0.9965100434680328,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.003489956531967,,,,,0.802,0.005,10.1016/j.fluid.2009.02.007
f98bc1cb5a724c259251438d0a53962c,308.15,101.0,2,O,oxidane,Solvent,0.9949792429525732,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0050207570474267,,,,,0.779,0.0055,10.1016/j.fluid.2009.02.007
d823da01062941b0924d78bece4d3a01,308.15,101.0,2,O,oxidane,Solvent,0.9936416443094096,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0063583556905901,,,,,0.758,0.006,10.1016/j.fluid.2009.02.007
5750d13ae6334014bdff6378ced75df3,308.15,101.0,2,O,oxidane,Solvent,0.9916269181251176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0083730818748825,,,,,0.749,0.0065,10.1016/j.fluid.2009.02.007
e458b60adb194b1290e23657e1758a94,308.15,101.0,2,O,oxidane,Solvent,0.9874461876727756,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0125538123272244,,,,,0.74,0.0065,10.1016/j.fluid.2009.02.007
f229a6192746478cae383a7b128ed50e,308.15,101.0,2,O,oxidane,Solvent,0.9830828764014892,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0169171235985109,,,,,0.716,0.007,10.1016/j.fluid.2009.02.007
4737ef74f91e438bbd0921177da500e1,308.15,101.0,2,O,oxidane,Solvent,0.9747087722540094,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0252912277459906,,,,,0.708,0.0075,10.1016/j.fluid.2009.02.007
c2bcbcf5e23f40b3a09bbf776ce6bdc2,308.15,101.0,2,O,oxidane,Solvent,0.9622607489511888,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0377392510488111,,,,,0.7,0.0075,10.1016/j.fluid.2009.02.007
b4c7591116ac47f99a49c42d4553941a,318.15,101.0,2,O,oxidane,Solvent,0.9997622542597604,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0002377457402395,,,,,0.968,0.001,10.1016/j.fluid.2009.02.007
5bbfbbd977a64128a533bb355cf6a2b9,318.15,101.0,2,O,oxidane,Solvent,0.9995948194479658,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0004051805520342,,,,,0.958,0.001,10.1016/j.fluid.2009.02.007
6a29a89746a040bba5498324a0843574,318.15,101.0,2,O,oxidane,Solvent,0.9994094463327176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0005905536672824,,,,,0.94,0.005,10.1016/j.fluid.2009.02.007
8b1264a326674d5fa42824024251e22d,318.15,101.0,2,O,oxidane,Solvent,0.9992187457740536,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0007812542259465,,,,,0.896,0.0025,10.1016/j.fluid.2009.02.007
2af1b38a6a3d4e1abd51454217a3736c,318.15,101.0,2,O,oxidane,Solvent,0.9988591315262976,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0011408684737023,,,,,0.882,0.003,10.1016/j.fluid.2009.02.007
8511aca899c14b8dad68270427e8c3c9,318.15,101.0,2,O,oxidane,Solvent,0.9985967765314684,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0014032234685315,,,,,0.877,0.003,10.1016/j.fluid.2009.02.007
e81f4f9e474d4f05b6a9471b4ba7434f,318.15,101.0,2,O,oxidane,Solvent,0.9978338558253396,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0021661441746603,,,,,0.839,0.004,10.1016/j.fluid.2009.02.007
cbe05460a00843778449a9605882da06,318.15,101.0,2,O,oxidane,Solvent,0.9971795714496368,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0028204285503631,,,,,0.839,0.004,10.1016/j.fluid.2009.02.007
b4e869cc9a9944c3914d0c37ee138faf,318.15,101.0,2,O,oxidane,Solvent,0.9965100434680328,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.003489956531967,,,,,0.814,0.0045,10.1016/j.fluid.2009.02.007
b83b06797e024118a8dda1e55c703598,318.15,101.0,2,O,oxidane,Solvent,0.9949792429525732,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0050207570474267,,,,,0.802,0.005,10.1016/j.fluid.2009.02.007
7b2d37af54f04dc28053748e082d0f84,318.15,101.0,2,O,oxidane,Solvent,0.9936416443094096,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0063583556905901,,,,,0.775,0.0055,10.1016/j.fluid.2009.02.007
24116e71b3714601a76b1ff5dfc9f2b5,318.15,101.0,2,O,oxidane,Solvent,0.9916269181251176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0083730818748825,,,,,0.762,0.006,10.1016/j.fluid.2009.02.007
be349d9c234443999914eef1dcdff47f,318.15,101.0,2,O,oxidane,Solvent,0.9874461876727756,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0125538123272244,,,,,0.756,0.006,10.1016/j.fluid.2009.02.007
e7323875a1664ae49bb11d4b0b6b4659,318.15,101.0,2,O,oxidane,Solvent,0.9830828764014892,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0169171235985109,,,,,0.732,0.0065,10.1016/j.fluid.2009.02.007
b6b4be7463e542bd8d668988c010bc21,318.15,101.0,2,O,oxidane,Solvent,0.9747087722540094,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0252912277459906,,,,,0.73,0.007,10.1016/j.fluid.2009.02.007
99741bb43c514c748258a84668e8cecb,318.15,101.0,2,O,oxidane,Solvent,0.9622607489511888,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0377392510488111,,,,,0.726,0.007,10.1016/j.fluid.2009.02.007
57c4310e6ce34c879c33413ce703e109,328.15,101.0,2,O,oxidane,Solvent,0.9997622542597604,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0002377457402395,,,,,0.987,0.0005,10.1016/j.fluid.2009.02.007
b828046b92654075b21be197dcb1af23,328.15,101.0,2,O,oxidane,Solvent,0.9995948194479658,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0004051805520342,,,,,0.977,0.0005,10.1016/j.fluid.2009.02.007
a135c317cd6d4449bfb92b0838dc3842,328.15,101.0,2,O,oxidane,Solvent,0.9994094463327176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0005905536672824,,,,,0.966,0.001,10.1016/j.fluid.2009.02.007
ace1e7c995aa4467bf386593cebfc147,328.15,101.0,2,O,oxidane,Solvent,0.9992187457740536,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0007812542259465,,,,,0.959,0.001,10.1016/j.fluid.2009.02.007
15be6e2ade7e4ad881f92f2e0533d9bb,328.15,101.0,2,O,oxidane,Solvent,0.9988591315262976,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0011408684737023,,,,,0.896,0.0025,10.1016/j.fluid.2009.02.007
c0dd693879bc415b9a9dc7268bc0bc31,328.15,101.0,2,O,oxidane,Solvent,0.9985967765314684,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0014032234685315,,,,,0.887,0.003,10.1016/j.fluid.2009.02.007
20ab288485e846e5ad1ebf8768bef464,328.15,101.0,2,O,oxidane,Solvent,0.9978338558253396,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0021661441746603,,,,,0.874,0.003,10.1016/j.fluid.2009.02.007
bcb43c92d22845e7820f12b9e9805c49,328.15,101.0,2,O,oxidane,Solvent,0.9971795714496368,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0028204285503631,,,,,0.858,0.0035,10.1016/j.fluid.2009.02.007
d2ea1c9dd5304b2a97e39787ed9a086c,328.15,101.0,2,O,oxidane,Solvent,0.9965100434680328,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.003489956531967,,,,,0.857,0.0035,10.1016/j.fluid.2009.02.007
a0e78c20a023459e9765431303bfb033,328.15,101.0,2,O,oxidane,Solvent,0.9949792429525732,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0050207570474267,,,,,0.84,0.004,10.1016/j.fluid.2009.02.007
b741687219d34e5d9cfb174ba63762dd,328.15,101.0,2,O,oxidane,Solvent,0.9936416443094096,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0063583556905901,,,,,0.81,0.005,10.1016/j.fluid.2009.02.007
cbf01d11175d48929314b347174e99bf,328.15,101.0,2,O,oxidane,Solvent,0.9916269181251176,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0083730818748825,,,,,0.8,0.005,10.1016/j.fluid.2009.02.007
72046a8adf60495584800d35033dc78b,328.15,101.0,2,O,oxidane,Solvent,0.9874461876727756,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0125538123272244,,,,,0.786,0.0055,10.1016/j.fluid.2009.02.007
0374ef5cc0f74b7daa9231b79c737e99,328.15,101.0,2,O,oxidane,Solvent,0.9830828764014892,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0169171235985109,,,,,0.76,0.005,10.1016/j.fluid.2009.02.007
5a6e3f5272b24506adfa8eb6bbe57dda,328.15,101.0,2,O,oxidane,Solvent,0.9747087722540094,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0252912277459906,,,,,0.752,0.006,10.1016/j.fluid.2009.02.007
bd9b1c0bb0f84a9ca8c75c921c696be1,328.15,101.0,2,O,oxidane,Solvent,0.9622607489511888,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],1-butyl-3-methylimidazol-3-ium;methyl sulfate,Solvent,0.0377392510488111,,,,,0.743,0.0065,10.1016/j.fluid.2009.02.007
d5fbb6d1cc934dfb8e5bed802c544373,298.15,100.0,2,CCCCn1cc[n+](C)c1.[Br-],1-butyl-3-methylimidazol-3-ium;bromide,Solvent,0.0115427422589774,O,oxidane,Solvent,0.9884572577410224,,,,,0.771,0.0065,10.1016/j.jct.2014.11.014
d5b9f28327034e16ab0fd447bec8411e,298.15,100.0,3,N[C@@H](CO)C(=O)O,(2S)-2-amino-3-hydroxypropanoic acid,Solvent,0.0041547622589436,CCCCn1cc[n+](C)c1.[Br-],1-butyl-3-methylimidazol-3-ium;bromide,Solvent,0.0077398913032935,O,oxidane,Solvent,0.9881053464377628,0.877,0.0055,10.1016/j.jct.2014.11.014
