,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
620,423bea085fbf46f7936de5229684c1ac,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0325600000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
621,2227321673994150b703f1d5d0c8323e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0350100000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
622,2e9cb54cc609488b9e76b70741313da9,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0372800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
623,13b4f2f08dbc42aa9161b16c0cffbd36,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0392700000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
624,c23a0353f13747bebf50ca398ecf02b2,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0413800000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
625,cd6286a3ebd84c1ba82a06f1fa6de946,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0435900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
626,9aab37e737a44980953b21a1772bb0ac,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0455000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
627,f880ee21c7984e6c8ebb72838239d14d,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04736,0.0018750000000000004,10.1016/j.jct.2016.07.003
628,92c32747f9a041a989bec13d26d475af,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.04933,0.0018750000000000004,10.1016/j.jct.2016.07.003
629,8f5a836979a64cbfa65d6cd607e4cf60,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.030578846114760482,,O,Solvent,0.9694211538852395,,1.0512200000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
630,e7641eb6f83d49168cebb56ac3d534df,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0551800000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
631,7d2691d69c5a4c43964c8c2a464edd49,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0579600000000002,0.008715000000000002,10.1016/j.jct.2016.07.003
632,bb2b045bb5a3435ba8bcf30cad8db410,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0603900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
633,2e1055730c674ccd9c25463d75261fce,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0626500000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
634,188dcee3ffcb4ed0829604c1562b07ef,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0649700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
635,922403f768734365b762782a552d6844,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0671700000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
636,af7aed43446446c195c999df089e8b18,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0693900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
637,c775c7123214475297336227419eb22f,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0714500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
638,44dc3482855e49afbd4834e3339f51a9,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0735900000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
639,ac460047618544d3a87bf2ca83718e8c,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0757000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
640,0da17246628f447e9df5814e59fcb7d2,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0777400000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
641,6813df449b28473eb00218e4f4306221,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0538100000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
642,d50828b3709e4d33b61364d68f8b3a36,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0565600000000002,0.0021300000000000004,10.1016/j.jct.2016.07.003
643,b4ffd73bcda84d9da108552145ce3ad7,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0589600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
644,4eea266737d643a3868d2355ee257adf,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0611900000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
645,07533b1059274e61b537fac14808d526,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0634900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
646,c3bca2955d014c3b8b16139425697f5a,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0656500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
647,92cf8ff3be554b8b92c5e092cf616d47,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0678400000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
648,0b395813d43d4b77908cda78b44c2119,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0698600000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
649,6e3fb758530544ef9b56045fb4ebc094,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0719700000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
650,813f43d21e64439fa3939273fdeab03f,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0740400000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
651,943e153861a743e89b89348dfd68d29d,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0760600000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
652,cf34392b1a3147ddab0112b3fefcd42e,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0523300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
653,cabd14fe319142b7ad1a4dda88181625,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0550500000000003,0.011740000000000002,10.1016/j.jct.2016.07.003
654,45948ce75f404d2e828404a755075787,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0574000000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
655,f5c3e92579c64ef0acf6d2614cba6630,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0596,0.0018700000000000006,10.1016/j.jct.2016.07.003
656,c6c24ae787d94e9fbd0f6a50400dee33,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0618500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
657,e3a601614646433d8f9798ad75489dd4,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0639900000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
658,70782ace56994eff91a1eb3dc1c3a494,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0661400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
659,5138d63739f547198830985466f6fc2d,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0681500000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
660,1a6a49f8e4a24211ba89b66ddeaffe63,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0702300000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
661,481076b733044a2e802676463742a216,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0723000000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
662,be27d1aaf7d64fdf979176a37cdd77a5,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0742900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
663,f35b572ce887499ea28dd3e7565c7071,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0507300000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
664,fb87cb42ea6c40f2887913fb3ded5aee,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0534100000000004,0.0015550000000000004,10.1016/j.jct.2016.07.003
665,4e83527bf5124242ae7fb0cef36e478d,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0557200000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
666,6e7b070c278d4707acca0cd9d2a9d779,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.05787,0.0018750000000000004,10.1016/j.jct.2016.07.003
667,9057be22d7b34d438eb79abc0d42bc49,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0600800000000001,0.0018750000000000004,10.1016/j.jct.2016.07.003
668,503fd2e6e1e24ac1ad3857cb5870a04b,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0621900000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
669,f706c16650194bf8aa507e103482533a,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
670,02923b8e12be41f284d243685cc0454f,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0662800000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
671,feca42bd9feb4f43976491bb31678e19,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
672,c78a4d051fd44ffbaa87d3904496b6e4,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703900000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
673,bd92d4bdaa31487badc1f371536d0925,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.07237,0.0018850000000000004,10.1016/j.jct.2016.07.003
674,acd44b79ba734c65a5dbeb920b5c3136,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0490300000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
675,83b0f481673245a88f29d0bb88a3c156,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0516700000000003,0.003220000000000001,10.1016/j.jct.2016.07.003
676,0e44f8a5e663425fa96545427214f7b8,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0539400000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
677,953414fe9e4b4c2ea581e9d6803ab419,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0560500000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
678,f0caab9bc6af454dbf8c78ac35abc369,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0582200000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
679,1eb9600eb2cf4677a3e4716db9580017,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0602800000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
680,5993b7c42a654bfbbd8465ca5ff60f15,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0623600000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
681,5e4a8d508069449d95e372a1b9d77968,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0643000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
682,d0daa9cbdcae4979a03bb572fc6124f5,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.06634,0.0018800000000000004,10.1016/j.jct.2016.07.003
683,9195501b4bcb4add86e1696cf8c4152e,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0683500000000001,0.0018800000000000004,10.1016/j.jct.2016.07.003
684,e233832179544456a9003590700ce1a1,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.04676527521457715,,O,Solvent,0.9532347247854229,,1.0703000000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
685,16ddc71dadbc4fa8b96c7dbe1fc24c7c,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0740500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
686,edbcf0c68d5248b9929f7e9545629501,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.07685,0.0018700000000000006,10.1016/j.jct.2016.07.003
687,59d66436a2b743f4baa2d4f50b85b6b9,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0794100000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
688,6e1805f2c1af433eaf96c82801c3c66e,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0817900000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
689,d4d7096d4bea43abbb816e83017ef088,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0841800000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
690,a923aec9ca8a41c0912e714d8be275b7,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0864900000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
691,d8e4bf8ec1ed49c18c23b45b4bbcd040,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0886400000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
692,865cd4ecf9b745ea84de9b28c04cd6bf,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0908100000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
693,29d19a2f6b004cac976a028a6b34b26f,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0930200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
694,1ac3b2bdcc1e4faea62d9555a5522ff3,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0951500000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
695,4f966c9645274f25b0182c89bd59fb65,293.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0972800000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
696,2de05acdcf3e4c77b25e2ef034b82691,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0726500000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
697,e66c10b3342a49fc8db8a88d2fcf9232,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0754200000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
698,032ff316a3f9401ba93e7316cc082b63,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0779500000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
699,c752cdd53a32422f911b47e9e24c8794,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0803000000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
700,2fd6d1422f6c457b8d83bd19b1fe3072,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0826700000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
701,b651fadd67b64f858800e24867c6ed07,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0849600000000004,0.0018800000000000004,10.1016/j.jct.2016.07.003
702,3871b38511644966a5713d58a9f79d87,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0871000000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
703,386ae6bf957d4a78affb557690ad5b6d,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0892400000000002,0.0018850000000000004,10.1016/j.jct.2016.07.003
704,d339189b54a241e183dfc540c20c663e,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0914100000000004,0.0018900000000000004,10.1016/j.jct.2016.07.003
705,3a64188d2cd24da3919eaf9fcf930eb3,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0935200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
706,45e13601e288473183c5d7d2a9fcca06,298.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0956200000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
707,86e998d8e6dd41a9a55a10d3fca6f2cf,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0711600000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
708,c542713efba5430bbd48e7523f052b88,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0738900000000005,0.0018700000000000006,10.1016/j.jct.2016.07.003
709,e91081ee2710497f98fc18c4d686bc3e,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0763900000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
710,91c4f1fc247c42a587f54c7924f21e94,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0787100000000003,0.0018750000000000004,10.1016/j.jct.2016.07.003
711,98280a24ea0f48f597c1590fe47ae487,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0810500000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
712,9bf3302d12fd48c7ab075d1473d60431,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0833100000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
713,16bd207bd880434f99e2dc4a66a5ab25,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0854200000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
714,e3e92a2cb22446f1bbfe1c438fdc7f08,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0875300000000003,0.0018850000000000004,10.1016/j.jct.2016.07.003
715,c9d4bdd28b4f44658e47d4784b8360d7,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0896700000000004,0.0018900000000000004,10.1016/j.jct.2016.07.003
716,9e5d764ef82d42d49ef9e23cfc21f83f,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0917600000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
717,12c03276c0824580b9b9e74467128c49,303.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0938400000000001,0.0018900000000000004,10.1016/j.jct.2016.07.003
718,5ba79b8239a34e359ad177f4680c2e4a,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0695500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
719,5f2e6f492f25406c96f55feaf54507a5,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0722500000000001,0.0018700000000000006,10.1016/j.jct.2016.07.003
720,29ca10375ce3485298c2c3ef286a417f,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0747100000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
721,5121fecbb0ba4659a2802fa14845ed5f,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0770100000000002,0.0018750000000000004,10.1016/j.jct.2016.07.003
722,c2d971b9b41143cdb1c5265c5933d5ba,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0793200000000003,0.0018800000000000004,10.1016/j.jct.2016.07.003
723,a537c08aee5644ac83c3e410878f96e5,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0815500000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
724,de6bd935ccee406791d0095c37b70da5,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0836400000000004,0.0018850000000000004,10.1016/j.jct.2016.07.003
725,18f43225ce5444459369b8cae26f9449,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0857300000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
726,a327425d46e64d18948168cd49d396be,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0878400000000001,0.0018900000000000004,10.1016/j.jct.2016.07.003
727,37a1ce78b25e4c779284133112c70fa8,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0899000000000003,0.0018900000000000004,10.1016/j.jct.2016.07.003
728,5f38b25ded914378b7ce9186df567f79,308.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0919700000000003,0.0018950000000000004,10.1016/j.jct.2016.07.003
729,28ee690a62cb4c4d84a9d929d7a01424,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0678500000000002,0.0018700000000000006,10.1016/j.jct.2016.07.003
730,e8b6cae45a8449779204e9f4c6f68905,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0705100000000003,0.0018700000000000006,10.1016/j.jct.2016.07.003
731,723acc896b1b4284b61aa715afaa6704,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0729300000000004,0.0018700000000000006,10.1016/j.jct.2016.07.003
732,6edf0e4789074bde90cdf0af4a59868d,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0752000000000004,0.0018750000000000004,10.1016/j.jct.2016.07.003
733,a5a25b0ff34f47d785871a0eab963911,313.15,87.0,Liquid,2,[Cl-].[Li+],Solvent,0.06364725707326417,,O,Solvent,0.9363527429267359,,1.0774800000000002,0.0018800000000000004,10.1016/j.jct.2016.07.003
