Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),Source
f788a2ddf9194c2f9cabd713af7256d2,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.3676,,CCOC=O,Solvent,0.6324,,0.4548,0.006,,,10.1016/j.jct.2005.07.009
752237f5357449a98afcb9ac89cd1208,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.3075,,CCOC=O,Solvent,0.6925,,0.4037,0.0054,,,10.1016/j.jct.2005.07.009
ff85f7a2c7e94530a7f0ec8a1c5d00bc,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2471,,CCOC=O,Solvent,0.7529,,0.3393,0.0046,,,10.1016/j.jct.2005.07.009
6405fb7cd6074f39866de21d45fb1977,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.1823,,CCOC=O,Solvent,0.8177,,0.2594,0.00365,,,10.1016/j.jct.2005.07.009
ea387826e3f445279925b2515841da2b,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.118,,CCOC=O,Solvent,0.882,,0.1731,0.0026,,,10.1016/j.jct.2005.07.009
3a1d89f7a1a7487481b670ae7ca0e2ec,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.0551,,CCOC=O,Solvent,0.9449,,0.0879,0.0016,,,10.1016/j.jct.2005.07.009
4cb66d0d9e084316a0c475c7caefc3f5,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.9283,,CCOC=O,Solvent,0.0717,,,,1.9089200000000008,0.000675,10.1016/j.jct.2005.07.009
f16da6f36ed84f059d97cf6fb8480988,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.8546,,CCOC=O,Solvent,0.1454,,,,1.8441100000000004,0.00078,10.1016/j.jct.2005.07.009
b3a9f8e563b4434ab3fd221196c4a66a,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7851,,CCOC=O,Solvent,0.2149,,,,1.7812800000000004,0.00088,10.1016/j.jct.2005.07.009
fab99996a9fe45089762fade4ede62f5,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.7209,,CCOC=O,Solvent,0.2791,,,,1.7212600000000005,0.00096,10.1016/j.jct.2005.07.009
c08085ab0e7945e68473d13496f076d4,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.6532,,CCOC=O,Solvent,0.3468,,,,1.6564800000000004,0.001045,10.1016/j.jct.2005.07.009
6161645750dd4dcab2637e63c49175df,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5901000000000001,,CCOC=O,Solvent,0.4099,,,,1.5943300000000002,0.001115,10.1016/j.jct.2005.07.009
d0807ed7292240f58fb5d070fe7a7511,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.5315,,CCOC=O,Solvent,0.4685,,,,1.5349800000000005,0.00117,10.1016/j.jct.2005.07.009
11d1e3d231c14e32854b08d646e4f180,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.4106999999999999,,CCOC=O,Solvent,0.5893,,,,1.4078000000000004,0.00125,10.1016/j.jct.2005.07.009
54ea6633b3a6412fa8bb8a74b8617736,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.3540999999999999,,CCOC=O,Solvent,0.6459,,,,1.3456300000000003,0.00127,10.1016/j.jct.2005.07.009
800bc02877e34323b1f66392d306d64e,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.3012,,CCOC=O,Solvent,0.6988,,,,1.2859500000000004,0.001285,10.1016/j.jct.2005.07.009
27638481089f447c92928f0859183b4b,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.2479,,CCOC=O,Solvent,0.7521,,,,1.2244700000000004,0.00129,10.1016/j.jct.2005.07.009
15ca0b1499284450baa4897829992e57,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.1972,,CCOC=O,Solvent,0.8028,,,,1.1642600000000003,0.001285,10.1016/j.jct.2005.07.009
36a42c5a3d8f4c9c99970b1da698489c,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.1452,,CCOC=O,Solvent,0.8548,,,,1.10112,0.001275,10.1016/j.jct.2005.07.009
b6157215fc554f3b8c316bcc64913796,298.15,101.0,Liquid,2,BrCCCBr,Solvent,0.0944,,CCOC=O,Solvent,0.9056,,,,1.0376700000000003,0.00126,10.1016/j.jct.2005.07.009
ab0fcdb380274a3b84baffb74e54738c,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.9201,,CCOC=O,Solvent,0.0799,,0.2295,0.00325,,,10.1016/j.jct.2005.07.009
168382e21605407c863361b7b431e94b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.8348,,CCOC=O,Solvent,0.1652,,0.3752,0.00505,,,10.1016/j.jct.2005.07.009
4d2205910fe540f88f14f598297f2bad,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7531,,CCOC=O,Solvent,0.2469,,0.4937,0.0065,,,10.1016/j.jct.2005.07.009
96767737d6f747f5a932cdf82d9b6c17,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.6754,,CCOC=O,Solvent,0.3246,,0.5666,0.00735,,,10.1016/j.jct.2005.07.009
96c755f683464d89a69ea400166f7fe2,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.603,,CCOC=O,Solvent,0.397,,0.6055,0.00785,,,10.1016/j.jct.2005.07.009
64ad0d7b894a480d8c7094bd386b990e,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5393,,CCOC=O,Solvent,0.4607,,0.6217,0.00805,,,10.1016/j.jct.2005.07.009
35efb476963e42afa75a0dd8820e218d,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4891,,CCOC=O,Solvent,0.5109,,0.6154,0.00795,,,10.1016/j.jct.2005.07.009
33fc5b266be543a392f77809a19fcee8,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4821,,CCOC=O,Solvent,0.5179,,0.6188,0.008,,,10.1016/j.jct.2005.07.009
b59d6f7be5fe4a7f8022d0756af0058a,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4475,,CCOC=O,Solvent,0.5525,,0.6077,0.00785,,,10.1016/j.jct.2005.07.009
100ebae4bd674a8daa7d70f0cc9926be,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4351,,CCOC=O,Solvent,0.5649,,0.5985,0.00775,,,10.1016/j.jct.2005.07.009
2acb590dc8cf44be8773745818c0d011,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4026999999999999,,CCOC=O,Solvent,0.5973,,0.5863,0.0076,,,10.1016/j.jct.2005.07.009
2a3c0c98433c4469b6f0a057f0ebad65,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3918,,CCOC=O,Solvent,0.6082,,0.5739,0.00745,,,10.1016/j.jct.2005.07.009
48285a634cab4ad9b7e718ab7d5b4b76,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3540999999999999,,CCOC=O,Solvent,0.6459,,0.5499,0.00715,,,10.1016/j.jct.2005.07.009
8c121ec4642b43d8955af540d7fd242d,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3071,,CCOC=O,Solvent,0.6929,,0.5056,0.00665,,,10.1016/j.jct.2005.07.009
648c18a353744bed88c0130e03e48fdf,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2486,,CCOC=O,Solvent,0.7514,,0.431,0.0057,,,10.1016/j.jct.2005.07.009
2d5711cad84c46e9aa3200eff7421d46,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.1948999999999999,,CCOC=O,Solvent,0.8051,,0.3543,0.0048,,,10.1016/j.jct.2005.07.009
a1f35747c8324f1ea8295d4f4cc01953,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.1402,,CCOC=O,Solvent,0.8598,,0.2574,0.0036,,,10.1016/j.jct.2005.07.009
ae3d326bd575400088bd763310da8779,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.0878999999999999,,CCOC=O,Solvent,0.9121,,0.1583,0.00245,,,10.1016/j.jct.2005.07.009
f082ba331a914d2397232f7c2a7ea298,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.0385999999999999,,CCOC=O,Solvent,0.9614,,0.0594,0.0013,,,10.1016/j.jct.2005.07.009
b280e109bfdb48dc9c686a40ea870069,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.9048,,CCOC=O,Solvent,0.0952,,,,1.7653200000000004,0.000655,10.1016/j.jct.2005.07.009
0adefce31aec4f05867f2960f8c46e8b,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.8256,,CCOC=O,Solvent,0.1744,,,,1.7168100000000004,0.00077,10.1016/j.jct.2005.07.009
28c9cc61c36d4d21aa797b4e7455bc8f,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.7396,,CCOC=O,Solvent,0.2604,,,,1.6603300000000003,0.00089,10.1016/j.jct.2005.07.009
df7871283b6c4911900642e4933f12bb,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.6705,,CCOC=O,Solvent,0.3295,,,,1.6117200000000005,0.00098,10.1016/j.jct.2005.07.009
f439c719efad405289626c55eb76c26d,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5988,,CCOC=O,Solvent,0.4012,,,,1.5579500000000004,0.001065,10.1016/j.jct.2005.07.009
37274b41428d42aaa1e82e0ae4abf16f,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.5332,,CCOC=O,Solvent,0.4668,,,,1.5054800000000004,0.00114,10.1016/j.jct.2005.07.009
50f5fe223b004fcfa943e35b29b924a9,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4645,,CCOC=O,Solvent,0.5355,,,,1.4469600000000005,0.0012,10.1016/j.jct.2005.07.009
0aac880897c64946a52db06d80a8eb7e,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.4112,,CCOC=O,Solvent,0.5888,,,,1.3988700000000005,0.001235,10.1016/j.jct.2005.07.009
1f9101d8c9b34c8ea9c83b59f06fbbc0,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3564,,CCOC=O,Solvent,0.6436,,,,1.3465600000000002,0.001265,10.1016/j.jct.2005.07.009
353c23c6f41d42589049e6243b9fb150,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.3018999999999999,,CCOC=O,Solvent,0.6981,,,,1.2914000000000003,0.001285,10.1016/j.jct.2005.07.009
f7e72d1894794aef882fe786eb459956,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.2066,,CCOC=O,Solvent,0.7934,,,,1.1861400000000004,0.0013,10.1016/j.jct.2005.07.009
ab0bd2dcfbd84e5fa346e0bf228fd233,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.0762,,CCOC=O,Solvent,0.9238,,,,1.0235900000000002,0.00126,10.1016/j.jct.2005.07.009
6698fdf4b9544fba9e5c15e66353de36,298.15,101.0,Liquid,2,BrCCCCBr,Solvent,0.0376999999999999,,CCOC=O,Solvent,0.9623,,,,0.9704200000000002,0.001235,10.1016/j.jct.2005.07.009
478242e0056749948738ca2505f63f02,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.9104,,CCOC=O,Solvent,0.0896,,0.2756,0.00385,,,10.1016/j.jct.2005.07.009
8cfd5a66bc99420f840bfe9fe94be7ca,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8134,,CCOC=O,Solvent,0.1866,,0.4531,0.006,,,10.1016/j.jct.2005.07.009
32d2c90e98894c79a8e187e1dca0a95a,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.721,,CCOC=O,Solvent,0.279,,0.5793,0.00755,,,10.1016/j.jct.2005.07.009
4e9b0dfcd7364f8bbd819b4094c19bd8,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.6362,,CCOC=O,Solvent,0.3638,,0.6559,0.00845,,,10.1016/j.jct.2005.07.009
45aadfc174fd4762803b692320a977ee,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5610999999999999,,CCOC=O,Solvent,0.4389,,0.6964,0.00895,,,10.1016/j.jct.2005.07.009
9ad6ffaaebe44ecdb6e20d7179ec3b52,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4949,,CCOC=O,Solvent,0.5051,,0.7081,0.0091,,,10.1016/j.jct.2005.07.009
80a811685e0c4e75a35025a946148475,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4368999999999999,,CCOC=O,Solvent,0.5631,,0.6943,0.00895,,,10.1016/j.jct.2005.07.009
50075f5270c54b2598fd1ebf22880204,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.3874999999999999,,CCOC=O,Solvent,0.6125,,0.6619,0.00855,,,10.1016/j.jct.2005.07.009
7742c77e2241499f93c2c60055e9714d,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.3628,,CCOC=O,Solvent,0.6372,,0.6402,0.00825,,,10.1016/j.jct.2005.07.009
f236a8731b0e43d4a7d32f2187d034ad,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.3451999999999999,,CCOC=O,Solvent,0.6548,,0.6233,0.00805,,,10.1016/j.jct.2005.07.009
236b8d3e5b374800b513c9c55db2378b,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.3163,,CCOC=O,Solvent,0.6837,,0.5958,0.00775,,,10.1016/j.jct.2005.07.009
387d6348063640098d6f340edf8782a1,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.3072,,CCOC=O,Solvent,0.6928,,0.5827,0.00755,,,10.1016/j.jct.2005.07.009
c8076226a02441baa8548ee25d46ad82,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2675999999999999,,CCOC=O,Solvent,0.7324,,0.5339,0.00695,,,10.1016/j.jct.2005.07.009
eecaa21cc8e7448e886cce199c0e7999,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2173,,CCOC=O,Solvent,0.7827,,0.4516,0.00595,,,10.1016/j.jct.2005.07.009
73cdf935e3d049d3b26e4749eca852f3,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.169,,CCOC=O,Solvent,0.831,,0.3682,0.00495,,,10.1016/j.jct.2005.07.009
b3165747120b4cf6beeee24fb0378614,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.1202999999999999,,CCOC=O,Solvent,0.8797,,0.2719,0.0038,,,10.1016/j.jct.2005.07.009
500c3706467f4ca181fa8bc85366b100,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.0746,,CCOC=O,Solvent,0.9254,,0.1612,0.00245,,,10.1016/j.jct.2005.07.009
902abcfea10348a0927830a7264592f9,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.034,,CCOC=O,Solvent,0.966,,0.0568,0.00125,,,10.1016/j.jct.2005.07.009
e44c8896537d4af2a5c495d9fc0ba427,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.911,,CCOC=O,Solvent,0.089,,,,1.6512500000000003,0.00137,10.1016/j.jct.2005.07.009
834507e87e3f423fb62e969f83041b7d,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.8225,,CCOC=O,Solvent,0.1775,,,,1.6052000000000004,0.001405,10.1016/j.jct.2005.07.009
f5be96b03ef2405e9c0428310b57147b,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.7433000000000001,,CCOC=O,Solvent,0.2567,,,,1.5608400000000002,0.001435,10.1016/j.jct.2005.07.009
aca4b59adb264f35b11c94e1296d390d,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.6588,,CCOC=O,Solvent,0.3412,,,,1.5098400000000003,0.001455,10.1016/j.jct.2005.07.009
f5fda757493b4fd28d2bb2d3d8f9391f,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.5866,,CCOC=O,Solvent,0.4134,,,,1.4631700000000003,0.00147,10.1016/j.jct.2005.07.009
60bcdce5188a46918c25e49e52639b2a,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.4626,,CCOC=O,Solvent,0.5374,,,,1.3744300000000005,0.001475,10.1016/j.jct.2005.07.009
1350dc73c00c48cc9cf4399234f1717f,298.15,101.0,Liquid,2,BrCCCCCBr,Solvent,0.2976,,CCOC=O,Solvent,0.7024,,,,1.2378300000000002,0.001435,10.1016/j.jct.2005.07.009
